"","transect","sample","latitude","longitude","Amphibolis","Posidonia","Thalassodendrum","Turf.algae","Erect.coarse.branching","Erect.fine.branching","strap.like","macroalgaeother"
"874","T4","1345",-33.57333333,115.30585,0,100,0,0,0,0,0,0
"875","T4","1346",-33.57338333,115.3058833,0,100,0,0,0,0,0,0
"876","T4","1348",-33.57345,115.3059167,0,22.22,0,66.67,0,0,11.11,-66.67
"877","T4","1350",-33.57353333,115.3059167,0,16.66,0,58.33,0,0,25,-58.33
"878","T4","1350",-33.57353333,115.3059167,0,16.66,0,58.33,0,0,25,-58.33
"879","T4","1352",-33.57361667,115.3059167,0,25,0,66.67,0,0,0,-66.67
"880","T4","1359",-33.5739,115.3059833,0,0,0,90,0,0,10,-90
"881","T4","1361",-33.574,115.3059833,0,0,0,100,0,0,0,-100
"882","T4","1370",-33.57436667,115.306,0,27.27,0,63.64,0,0,9.09,-63.64
"883","T4","1372",-33.57445,115.30605,0,36.36,0,63.64,0,0,0,-63.64
"884","T4","1375",-33.57456667,115.3061,0,41.66,0,58.33,0,0,0,-58.33
"885","T4","1377",-33.57463333,115.3061833,0,18.18,0,81.82,0,0,0,-81.82
"886","T4","1384",-33.57495,115.3061833,0,46.16,0,30.77,0,0,23.07,-30.77
"887","T4","1384",-33.57493333,115.3061833,0,46.16,0,30.77,0,0,23.07,-30.77
"888","T4","1386",-33.57501667,115.3062333,0,80,0,10,10,0,0,-10
"889","T4","1387",-33.57503333,115.30625,0,50,0,20,0,0,30,-20
"890","T4","1390",-33.57515,115.30635,10,80,0,10,0,0,0,-10
"891","T4","1392",-33.57523333,115.3063667,0,40,0,10,10,0,30,-10
"892","T4","1393",-33.57526667,115.3063667,7.69,30.77,0,53.85,7.69,0,0,-53.85
"893","T4","1395",-33.57535,115.3064,11.11,33.33,0,11.11,0,0,44.44,-11.11
"894","T4","1397",-33.57543333,115.3064,90.91,0,0,0,0,0,9.09,0
"895","T4","1405",-33.57576667,115.3064833,30,0,0,20,10,0,40,-20
"896","T4","1406",-33.5758,115.3064833,33.33,0,0,0,0,0,66.67,0
"897","T4","1416",-33.57621667,115.30645,66.66,0,0,22.22,0,0,11.11,-22.22
"898","T4","1421",-33.57643333,115.3064833,0,0,0,100,0,0,0,-100
"899","T4","1423",-33.57653333,115.3065,0,0,0,0,0,0,30,0
"900","T4","1425",-33.57661667,115.3064833,0,49.99,0,25,0,0,16.67,-25
"901","T4","1434",-33.57696667,115.3065,0,90,0,0,0,0,10,0
"902","T4","1436",-33.57706667,115.3065,0,60,0,40,0,0,0,-40
"903","T4","1438",-33.57716667,115.3064833,0,30,0,60,0,0,10,-60
"904","T4","1440",-33.57725,115.30645,0,0,0,100,0,0,0,-100
"905","T4","1442",-33.57731667,115.30645,50,0,0,16.67,0,0,33.33,-16.67
"906","T4","1447",-33.57755,115.3064333,0,25,0,75,0,0,0,-75
"907","T4","1449",-33.57765,115.3064333,0,0,0,100,0,0,0,-100
"908","T4","1449",-33.57763333,115.3064333,0,0,0,100,0,0,0,-100
"909","T4","1451",-33.57773333,115.3064667,0,0,0,100,0,0,0,-100
"910","T4","1456",-33.57795,115.3065333,0,0,0,42.86,14.29,0,28.58,-42.86
"911","T4","1457",-33.578,115.3065333,0,0,0,50,0,0,16.67,-50
"912","T4","1459",-33.57806667,115.3064833,0,0,0,0,0,0,50,0
"913","T4","1464",-33.57826667,115.3063667,20,0,0,10,0,0,10,-10
"914","T4","1474",-33.57866667,115.30615,14.29,0,0,28.57,0,0,28.58,-28.57
"915","T4","1476",-33.57875,115.3061,0,58.33,0,41.67,0,0,0,-41.67
"916","T4","1492",-33.57941667,115.3059167,0,0,0,0,0,0,0,0
"917","T4","1495",-33.57953333,115.3058667,0,0,0,0,0,0,0,0
"918","T4","1500",-33.57975,115.3058,0,0,0,0,0,0,0,0
"919","T4","1512",-33.58021667,115.30555,0,0,0,0,0,0,0,0
"920","T4","1517",-33.5804,115.3054167,0,0,0,0,0,0,0,0
"921","T4","1522",-33.58058333,115.30525,0,0,0,0,0,0,20,0
"922","T4","1535",-33.58111667,115.3049167,0,92.3,0,0,0,0,7.69,0
"923","T4","1537",-33.5812,115.30485,0,60,0,0,0,0,30,0
"924","T4","1539",-33.58126667,115.3048,0,0,0,0,0,0,28.57,0
"925","T4","1541",-33.58133333,115.30475,100,0,0,0,0,0,0,0
"926","T4","1549",-33.58163333,115.3045667,70,0,0,0,10,0,10,0
"927","T4","1552",-33.58173333,115.3044833,78.57,0,0,14.29,0,0,0,-14.29
"928","T4","1554",-33.58181667,115.3044333,33.34,6.67,0,6.67,13.33,0,40,-6.67
"929","T4","1561",-33.5821,115.3042667,60,0,0,0,0,0,40,0
"930","T4","1563",-33.58218333,115.3042167,40,0,0,20,0,0,10,-20
"931","T4","1572",-33.58256667,115.3039833,42.86,0,0,0,0,0,57.14,0
"932","T4","1580",-33.5829,115.3037333,0,0,0,0,0,0,100,0
"933","T4","1592",-33.58336667,115.3033833,12.5,0,0,0,0,0,37.5,0
"934","T4","1595",-33.58348333,115.3033,11.11,0,0,0,0,0,66.66,0
"935","T4","1600",-33.58371667,115.30335,0,50,0,0,0,0,50,0
"936","T4","1604",-33.58391667,115.3033,16.67,0,0,0,0,0,83.33,0
"937","T4","1606",-33.58398333,115.3032333,12.5,0,0,0,0,0,37.5,0
"938","T4","1608",-33.58408333,115.3032333,0,0,0,0,0,0,0,0
"939","T4","1611",-33.58421667,115.3032167,0,0,0,0,0,0,0,0
"940","T4","1628",-33.5849,115.3028,100,0,0,0,0,0,0,0
"941","T4","1634",-33.5851,115.3025667,30,0,0,0,0,0,10,0
"942","T4","1635",-33.58515,115.30255,7.69,0,0,0,0,0,0,0
"943","T4","1638",-33.58528333,115.3025167,0,0,0,0,0,0,0,0
"944","T4","1645",-33.58555,115.3023667,70,0,0,0,0,0,0,0
"945","T4","1646",-33.5856,115.3023667,80,0,0,0,0,0,10,0
"946","T4","1661",-33.58621667,115.302,71.43,0,0,0,0,0,14.28,0
"947","T4","1666",-33.5864,115.3018833,90.91,0,0,9.09,0,0,0,-9.09
"948","T4","1669",-33.58655,115.3018333,30,30,0,0,0,0,10,0
"949","T4","1674",-33.58673333,115.3017167,0,0,0,0,0,0,0,0
"950","T4","1679",-33.58691667,115.3015833,0,0,0,0,0,0,0,0
"951","T4","1687",-33.58723333,115.30135,0,0,0,0,0,0,16.67,0
"952","T4","1695",-33.5875,115.3011167,6.67,0,0,60,0,0,20,-60
"953","T4","1697",-33.58758333,115.3010833,22.22,0,0,44.44,0,0,33.33,-44.44
"954","T4","1699",-33.58766667,115.30105,0,0,0,100,0,0,0,-100
"955","T4","1701",-33.58775,115.3009833,36.36,0,0,36.36,0,0,9.09,-36.36
"956","T4","1704",-33.58786667,115.3009,30,0,0,0,0,0,10,0
"957","T4","1707",-33.58798333,115.3008667,64.28,0,0,7.14,0,0,21.43,-7.14
"958","T4","1712",-33.58818333,115.3007333,0,0,0,0,0,100,0,0
"959","T4","1721",-33.5886,115.3005167,100,0,0,0,0,0,0,0
"960","T4","1733",-33.58905,115.30025,13.33,0,0,33.33,0,0,33.33,-33.33
"961","T4","1735",-33.58915,115.3002,33.34,0,0,46.67,0,0,13.34,-46.67
"962","T4","1737",-33.58921667,115.3001333,7.69,0,0,76.92,0,0,15.38,-76.92
"963","T4","1749",-33.58973333,115.2997833,83.33,0,0,0,0,0,16.67,0
"964","T4","1763",-33.59026667,115.2994,60,6.67,0,0,0,0,26.67,0
"965","T4","1765",-33.59035,115.2993167,80,0,0,0,0,0,20,0
"966","T4","1770",-33.59055,115.2992,10,10,0,0,0,0,70,0
"967","T4","1772",-33.59063333,115.29915,20,40,0,0,0,0,40,0
"968","T4","1777",-33.59081667,115.299,73.33,0,0,0,0,0,26.67,0
"969","T4","1779",-33.5909,115.2989333,0,0,0,0,0,0,100,0
"970","T4","1801",-33.59173333,115.2982333,100,0,0,0,0,0,0,0
"971","T4","1807",-33.59193333,115.2980167,80,0,0,0,0,0,0,0
"972","T4","1814",-33.59216667,115.2977667,100,0,0,0,0,0,0,0
"973","T4","1823",-33.59253333,115.2975,10,80,0,0,0,0,10,0
"974","T4","1825",-33.59261667,115.29745,0,66.66,0,0,0,0,33.33,0
"975","T4","1826",-33.59266667,115.2974167,0,71.43,0,21.43,0,0,7.13999999999999,-21.43
"976","T4","1829",-33.59278333,115.2973167,0,0,0,44.44,0,0,55.56,-44.44
"977","T4","1834",-33.593,115.2972333,60,0,0,6.67,0,0,33.34,-6.67
"978","T4","1844",-33.5934,115.2969333,0,0,0,78.57,0,0,21.43,-78.57
"979","T4","1848",-33.59356667,115.2968,16.67,0,0,0,0,0,83.33,0
"1467","T5","1367",-33.58355,115.3615833,0,71.43,0,0,0,0,28.57,0
"1468","T5","1369",-33.58346667,115.3615333,0,0,0,0,0,0,100,0
"1469","T5","1371",-33.5834,115.3614833,0,0,0,0,0,0,100,0
"1470","T5","1378",-33.58316667,115.3612333,80,0,0,0,0,0,20,0
"1471","T5","1380",-33.5831,115.3611833,0,0,0,0,0,0,100,0
"1472","T5","1383",-33.58298333,115.3610667,0,0,0,0,0,0,100,0
"1473","T5","1386",-33.58286667,115.3609667,0,0,0,0,0,0,100,0
"1474","T5","1388",-33.58278333,115.3609333,0,0,0,0,0,0,100,0
"1475","T5","1396",-33.5825,115.3606833,0,0,0,0,0,0,100,0
"1476","T5","1398",-33.58241667,115.3606333,0,0,0,0,0,0,80,0
"1477","T5","1401",-33.58231667,115.3605667,40,0,0,0,0,0,60,0
"1478","T5","1413",-33.5819,115.3601833,0,0,0,0,0,0,100,0
"1479","T5","1416",-33.5818,115.3601167,0,0,0,0,0,0,100,0
"1480","T5","1420",-33.58165,115.36,0,50,0,0,0,0,50,0
"1481","T5","1422",-33.58158333,115.3599333,0,44.44,0,0,0,0,55.55,0
"1482","T5","1424",-33.58151667,115.3598667,0,0,0,0,0,0,100,0
"1483","T5","1434",-33.5812,115.3596,16.67,41.66,0,16.67,0,0,25,-16.67
"1484","T5","1436",-33.58116667,115.35955,0,0,0,0,0,0,100,0
"1485","T5","1443",-33.5809,115.3593833,0,0,0,0,0,0,100,0
"1486","T5","1449",-33.58066667,115.3592,0,0,0,0,0,0,100,0
"1487","T5","1450",-33.58061667,115.3592,0,0,0,0,0,0,100,0
"1488","T5","1457",-33.58036667,115.3589667,0,0,0,0,0,0,100,0
"1489","T5","1458",-33.58031667,115.3589333,0,0,0,0,0,0,100,0
"1490","T5","1461",-33.58023333,115.3589,20,0,0,0,0,0,80,0
"1491","T5","1479",-33.57955,115.3583667,0,0,0,0,0,0,80,0
"1492","T5","1486",-33.57928333,115.3581167,0,0,0,0,0,0,80,0
"1493","T5","1488",-33.57921667,115.3580667,33.33,0,0,0,0,0,33.33,0
"1494","T5","1493",-33.57903333,115.3579333,0,0,0,0,0,0,0,0
"1495","T5","1505",-33.5786,115.3577167,0,0,0,0,0,0,100.01,0
"1496","T5","1507",-33.57853333,115.3576667,0,0,0,0,0,0,100,0
"1497","T5","1509",-33.57845,115.3576167,0,0,0,0,0,0,100,0
"1498","T5","1514",-33.57825,115.3575,0,0,0,100,0,0,0,-100
"1499","T5","1523",-33.57791667,115.35725,0,0,0,0,0,0,100,0
"1500","T5","1526",-33.5778,115.35715,0,0,0,0,0,0,100,0
"1501","T5","1531",-33.57761667,115.3570333,0,0,0,100,0,0,0,-100
"1502","T5","1533",-33.57755,115.3569667,0,0,0,0,0,0,100,0
"1503","T5","1538",-33.57736667,115.3568167,25,0,0,0,0,0,75,0
"1504","T5","1541",-33.57726667,115.3567167,0,0,0,0,0,0,100,0
"1505","T5","1543",-33.57718333,115.35665,0,0,0,0,0,0,0,0
"1506","T5","1545",-33.57711667,115.3565833,0,0,0,0,0,0,40,0
"1507","T5","1549",-33.57698333,115.35645,0,0,0,0,0,0,100,0
"1508","T5","1551",-33.5769,115.3564,0,0,0,0,0,0,100,0
"1509","T5","1554",-33.57678333,115.3563,0,0,0,0,0,0,100,0
"1510","T5","1562",-33.5765,115.3560667,0,0,0,0,0,0,100,0
"1511","T5","1564",-33.57641667,115.3559833,0,0,0,0,0,0,75,0
"1512","T5","1576",-33.57596667,115.35555,0,0,0,0,0,0,40,0
"1513","T5","1578",-33.57588333,115.3554667,0,0,0,0,0,0,66.67,0
"1514","T5","1582",-33.57571667,115.3553167,0,0,0,0,0,0,100,0
"1515","T5","1584",-33.57563333,115.35525,0,0,0,0,0,0,100,0
"1516","T5","1586",-33.57558333,115.3551667,0,0,0,0,0,0,100,0
"1517","T5","1588",-33.5755,115.3551,0,0,0,0,0,0,100,0
"1518","T5","1590",-33.57541667,115.3550333,0,0,0,0,0,0,100,0
"1519","T5","1592",-33.57535,115.35495,0,0,0,0,0,0,100,0
"1520","T5","1594",-33.5753,115.3548667,0,0,0,0,0,0,100,0
"1521","T5","1601",-33.57503333,115.3546333,0,0,0,0,0,0,100,0
"1522","T5","1603",-33.57496667,115.35455,20,0,0,0,0,0,80,0
"1523","T5","1613",-33.5746,115.3541667,33.33,0,0,0,0,0,66.67,0
"1524","T5","1620",-33.57433333,115.3539167,0,0,0,0,0,0,0,0
"1525","T5","1622",-33.57425,115.3538667,0,0,0,0,0,0,40,0
"1526","T5","1625",-33.57411667,115.3538167,60,0,0,0,0,0,0,0
"1527","T5","1631",-33.57395,115.3535333,0,0,0,0,0,0,100,0
"1528","T5","1635",-33.5738,115.3533833,0,0,0,0,0,0,100,0
"1529","T5","1640",-33.57361667,115.3532,0,0,0,0,0,0,100,0
"1530","T5","1642",-33.57356667,115.3531167,0,0,0,0,0,0,33.33,0
"1531","T5","1645",-33.57345,115.3529833,33.33,0,0,0,0,0,44.44,0
"1532","T5","1645",-33.57345,115.3529833,33.33,0,0,0,0,0,44.44,0
"1533","T5","1650",-33.57326667,115.3528167,0,0,0,55.56,0,0,44.44,-55.56
"1534","T5","1654",-33.5731,115.3527167,0,0,0,16.67,0,0,66.67,-16.67
"1535","T5","1662",-33.57296667,115.3524167,0,86.67,0,0,0,0,6.67,0
"1536","T5","1663",-33.57295,115.3523667,50,0,0,16.67,0,0,33.34,-16.67
"1537","T5","1669",-33.57278333,115.3523333,0,0,0,0,100,0,0,0
"1538","T5","1671",-33.57271667,115.3523,40,60,0,0,0,0,0,0
"1539","T5","1673",-33.57263333,115.3522333,0,0,0,0,0,0,100,0
"1540","T5","1690",-33.57185,115.3519333,0,0,0,40,0,0,40,-40
"1541","T5","1703",-33.5713,115.3516833,0,0,0,0,0,0,100,0
"1542","T5","1708",-33.5711,115.35155,0,55.55,0,33.33,0,0,11.11,-33.33
"1543","T5","1711",-33.57098333,115.3514667,0,0,0,80,0,0,20,-80
"1544","T5","1714",-33.57085,115.3514,0,0,0,16.67,0,0,83.34,-16.67
"1545","T5","1717",-33.57075,115.3513167,0,0,0,44.44,0,0,55.56,-44.44
"1546","T5","1719",-33.57066667,115.3512667,0,0,0,100,0,0,0,-100
"1547","T5","1728",-33.57035,115.3510333,0,0,0,100,0,0,0,-100
"1548","T5","1730",-33.57028333,115.351,0,0,0,40,0,60,0,-40
"1549","T5","1735",-33.57015,115.35085,0,0,0,100,0,0,0,-100
"1550","T5","1739",-33.57003333,115.35075,0,0,0,100,0,0,0,-100
"1551","T5","1741",-33.56996667,115.3507,0,0,0,100,0,0,0,-100
"1552","T5","1746",-33.56978333,115.3505667,0,0,0,66.67,0,33.33,0,-66.67
"1553","T5","1753",-33.56956667,115.3503333,0,0,0,30,0,70,0,-30
"1554","T5","1755",-33.5695,115.3503,0,0,0,60,0,0,40,-60
"1555","T5","1759",-33.56935,115.3502,0,0,0,30,0,0,70,-30
"1556","T5","1776",-33.56878333,115.3497833,0,0,0,100,0,0,0,-100
"1557","T5","1778",-33.56871667,115.3497333,10,0,0,60,0,30,0,-60
"1558","T5","1782",-33.56858333,115.3496667,0,10,0,10,0,0,80,-10
"1559","T5","1784",-33.56851667,115.3496333,0,20,0,10,0,40,30,-10
"1560","T5","1786",-33.56843333,115.3496167,0,0,0,40,0,60,0,-40
"1561","T5","1789",-33.56833333,115.3495667,0,0,0,0,0,0,100,0
"1562","T5","1796",-33.56808333,115.3494333,0,0,0,0,0,0,0,0
"1563","T5","1797",-33.56805,115.3494167,60,0,0,0,0,0,40,0
"1564","T5","1803",-33.56783333,115.3493167,0,0,0,28.57,0,0,71.43,-28.57
"1565","T5","1808",-33.56765,115.3492,0,0,0,100,0,0,0,-100
"1566","T5","1811",-33.56756667,115.3491333,0,0,0,0,0,0,100,0
"1567","T5","1813",-33.56748333,115.3491167,40,0,0,0,0,0,60,0
"1568","T5","1825",-33.56708333,115.3488333,0,0,0,100,0,0,0,-100
"1569","T5","1830",-33.5669,115.3487333,0,0,0,20,0,0,80,-20
"1570","T5","1835",-33.56671667,115.34865,71.43,0,0,28.57,0,0,0,-28.57
"1571","T5","1837",-33.56665,115.3486167,90,10,0,0,0,0,0,0
"1572","T5","1844",-33.56641667,115.34845,0,0,0,33.33,0,0,66.67,-33.33
"1573","T5","1848",-33.56626667,115.3483667,10,0,0,50,0,0,40,-50
"1574","T5","1852",-33.56615,115.34825,0,0,0,100,0,0,0,-100
"1575","T5","1859",-33.56588333,115.3481,0,10,0,0,10,0,80,0
"1576","T5","1862",-33.56576667,115.3480667,0,0,0,100,0,0,0,-100
"1577","T5","1867",-33.56558333,115.3479833,0,0,0,16.67,0,0,83.33,-16.67
"1578","T5","1871",-33.56543333,115.3479,0,0,0,42.86,0,0,57.15,-42.86
"1579","T5","1875",-33.56528333,115.3478,0,0,0,40,0,0,60,-40
"1580","T5","1881",-33.56508333,115.3476167,0,0,0,20,0,0,80,-20
"1581","T5","1888",-33.56485,115.3474,0,0,0,70,0,0,30,-70
"1582","T5","1891",-33.56476667,115.3473,0,44.44,0,11.11,0,0,44.44,-11.11
"1583","T5","1893",-33.5647,115.3472333,0,0,0,33.33,0,0,66.66,-33.33
"1584","T5","1894",-33.56468333,115.3472,0,10,0,40,0,0,50,-40
"1585","T5","1894",-33.56468333,115.3472,0,10,0,40,0,0,50,-40
"1586","T5","1896",-33.56463333,115.3471333,0,22.22,0,55.56,0,0,22.22,-55.56
"1587","T5","1898",-33.56455,115.3470833,0,0,0,77.78,0,0,22.22,-77.78
"1588","T5","1903",-33.56436667,115.34695,0,77.77,0,22.22,0,0,0,-22.22
"1589","T5","1905",-33.5643,115.3469,0,0,0,80,10,0,10,-80
"1590","T5","1907",-33.56423333,115.34685,0,30,0,70,0,0,0,-70
"1591","T5","1913",-33.56403333,115.3466667,0,0,0,80,20,0,0,-80
"1592","T5","1918",-33.56386667,115.3465167,7.69,69.23,0,7.69,0,0,15.38,-7.69
"1593","T5","1918",-33.56386667,115.3465333,7.69,69.23,0,7.69,0,0,15.38,-7.69
"1594","T5","1922",-33.56371667,115.3464667,0,92.85,0,7.14,0,0,0,-7.14
"1595","T5","1924",-33.56365,115.3464833,60,40,0,0,0,0,0,0
"1596","T5","1927",-33.56356667,115.3464167,70,10,0,10,0,0,10,-10
"1597","T5","1929",-33.56348333,115.3463833,60,40,0,0,0,0,0,0
"1598","T5","1930",-33.56345,115.3463833,10,20,0,20,0,0,50,-20
"1599","T5","1931",-33.56341667,115.3463833,0,50,0,30,0,0,20,-30
"1600","T5","1933",-33.56336667,115.3463,0,0,0,25,0,62.5,12.5,-25
"1601","T5","1935",-33.56331667,115.3462333,0,10,0,60,0,0,30,-60
"1602","T5","1938",-33.5632,115.3461833,25,0,0,50,0,0,0,-50
"1603","T5","1940",-33.56313333,115.3461667,0,0,0,100,0,0,0,-100
"1604","T5","1942",-33.56306667,115.3461167,0,0,0,100,0,0,0,-100
"1605","T5","1945",-33.56296667,115.3460333,0,0,0,100,0,0,0,-100
"1606","T5","1952",-33.56273333,115.34585,0,0,0,20,0,0,80,-20
"1607","T5","1954",-33.56266667,115.3458167,0,0,0,0,0,0,100,0
"1608","T5","1957",-33.56256667,115.34575,0,0,0,0,0,0,100,0
"1609","T5","1959",-33.5625,115.3457167,0,0,0,0,0,0,80,0
"1610","T5","1961",-33.56243333,115.3456667,0,0,0,0,0,0,60,0
"1611","T5","1963",-33.56235,115.3456167,42.87,0,0,28.57,0,0,28.57,-28.57
"1612","T5","1965",-33.5623,115.3455667,20,0,0,0,0,0,80,0
"1613","T5","1970",-33.56213333,115.3454333,0,0,0,100,0,0,0,-100
"1614","T5","1972",-33.56206667,115.3454,0,0,0,80,0,0,20,-80
"1615","T5","1979",-33.56183333,115.3452833,0,0,0,100,0,0,0,-100
"1616","T5","1982",-33.56173333,115.3452333,0,0,0,80,0,0,20,-80
"1617","T5","1985",-33.56161667,115.3452,0,0,0,44.44,0,0,55.55,-44.44
"1618","T5","1988",-33.56151667,115.34515,0,0,0,60,0,0,40,-60
"1619","T5","1990",-33.56143333,115.3451667,0,14.29,0,85.71,0,0,0,-85.71
"1620","T5","1997",-33.5612,115.34505,66.67,0,0,33.33,0,0,0,-33.33
"1621","T5","2004",-33.56095,115.3449,0,0,0,80,0,0,0,-80
"1622","T5","2008",-33.56081667,115.3448,55.56,0,0,22.22,0,0,22.22,-22.22
"1623","T5","2021",-33.56036667,115.3445667,0,37.5,0,25,0,0,37.5,-25
"1624","T5","2023",-33.5603,115.3445,0,0,0,0,0,100,0,0
"1625","T5","2028",-33.56016667,115.34435,0,0,0,0,0,0,100,0
"1626","T5","2033",-33.55998333,115.3442,62.5,0,0,0,0,0,37.5,0
"1627","T5","2038",-33.55981667,115.3440833,20,0,0,0,0,0,50,0
"1628","T5","2040",-33.55975,115.3440333,100,0,0,0,0,0,0,0
"1629","T5","2050",-33.5594,115.3438167,53.85,0,0,0,0,0,30.76,0
"1630","T5","2052",-33.55935,115.3438,33.33,22.22,0,0,0,0,44.44,0
"1631","T5","2057",-33.5592,115.3436833,0,0,0,0,0,0,100,0
"1632","T5","2059",-33.55911667,115.34365,40,0,0,0,0,0,60,0
"1633","T5","2061",-33.55905,115.3436333,33.33,0,0,0,0,0,55.55,0
"1634","T5","2066",-33.55888333,115.3434833,0,0,0,0,0,0,100,0
"1635","T5","2068",-33.55883333,115.3434333,60,0,0,0,0,0,40,0
"1636","T5","2070",-33.55876667,115.3433833,25,0,0,0,0,0,75,0
"1637","T5","2073",-33.55865,115.3433167,0,10,0,70,0,0,20,-70
"1638","T5","2077",-33.55856667,115.3432167,0,0,0,0,0,0,100,0
"1639","T5","2081",-33.55841667,115.3431333,42.86,0,0,28.57,0,0,28.57,-28.57
"1640","T5","2085",-33.55828333,115.343,0,0,0,0,0,0,100,0
"1641","T5","2099",-33.55783333,115.3426,0,0,0,0,0,0,100,0
"1642","T5","2102",-33.55771667,115.3425167,0,0,0,0,0,0,100,0
"1643","T5","2104",-33.55766667,115.3424667,0,0,0,0,0,0,100,0
"1644","T5","2107",-33.55756667,115.3424,10,40,0,0,0,0,50,0
"1645","T5","2110",-33.55745,115.3423833,0,71.43,0,0,0,0,28.57,0
"1646","T5","2115",-33.55726667,115.3423167,0,40,0,0,0,0,60,0
"1647","T5","2122",-33.55705,115.3420833,0,0,0,0,0,0,100,0
"1648","T5","2129",-33.55681667,115.3420167,0,90,0,0,0,0,10,0
"1649","T5","2131",-33.55675,115.3419833,0,0,0,0,0,0,100,0
"1650","T5","2136",-33.55656667,115.3419,0,0,0,0,0,0,100,0
"1651","T5","2141",-33.5564,115.3417833,0,0,0,0,0,0,100,0
"1652","T5","2143",-33.55631667,115.3417667,0,0,0,0,0,0,100,0
"1653","T5","2145",-33.55625,115.3417833,0,0,0,0,0,0,100,0
"1654","T5","2152",-33.556,115.3416333,0,0,0,0,0,0,100,0
"1655","T5","2155",-33.55588333,115.3415833,0,0,0,0,0,0,100,0
"1656","T5","2164",-33.55558333,115.34135,20,0,0,0,0,0,20,0
"1657","T5","2166",-33.5555,115.3413167,0,0,0,0,0,0,20,0
"1658","T5","2168",-33.55543333,115.3413,0,0,0,0,0,0,100,0
"1659","T5","2171",-33.55531667,115.3412667,0,0,0,0,0,0,100,0
"1660","T5","2173",-33.55523333,115.3412167,0,0,0,0,0,0,100,0
"1661","T5","2180",-33.55498333,115.3411167,100,0,0,0,0,0,0,0
"1662","T5","2187",-33.55476667,115.341,11.11,44.44,0,0,0,0,44.44,0
"1663","T5","2191",-33.55461667,115.3409,10,30,0,0,0,0,60,0
"1664","T5","2196",-33.55445,115.3407667,0,0,0,0,0,0,100,0
"1665","T5","2201",-33.55428333,115.3406333,28.58,0,0,0,0,0,71.43,0
"1666","T5","2201",-33.55428333,115.3406333,28.58,0,0,0,0,0,71.43,0
"1667","T5","2204",-33.55416667,115.34055,0,20,0,0,0,0,80,0
"1668","T5","2209",-33.55401667,115.3404333,71.43,0,0,0,0,0,28.57,0
"1669","T5","2211",-33.55395,115.3403667,44.44,0,0,0,0,0,55.55,0
"1670","T5","2216",-33.55376667,115.3402833,40,0,0,0,0,0,60,0
"1671","T5","2224",-33.55358333,115.3399833,60,0,0,0,0,0,40,0
"1672","T5","2226",-33.5535,115.33995,0,0,0,0,0,0,60,0
"1673","T5","2233",-33.55323333,115.3398667,0,0,0,0,0,0,100,0
"1674","T5","2243",-33.55288333,115.3396667,50,0,0,0,0,0,50,0
"1675","T5","2244",-33.55285,115.3396333,10,10,0,0,0,0,80,0
"1676","T5","2246",-33.55278333,115.3395833,0,20,0,0,0,0,80,0
"1677","T5","2253",-33.55255,115.3394,20,40,0,0,0,0,40,0
"1678","T5","2258",-33.55236667,115.3393,0,0,0,0,0,0,100,0
"1679","T5","2265",-33.55211667,115.3391167,22.22,33.33,0,0,0,0,33.33,0
"1680","T5","2267",-33.55206667,115.3390667,40,10,0,0,0,0,50,0
"1681","T5","2269",-33.55198333,115.3390167,0,100,0,0,0,0,0,0
"1682","T5","2271",-33.55193333,115.3389833,0,20,0,0,0,0,20,0
"1683","T5","2273",-33.55186667,115.3389333,12.5,0,0,0,0,0,87.5,0
"1684","T5","2277",-33.55173333,115.3388167,80,20,0,0,0,0,0,0
"1685","T5","2282",-33.55153333,115.3387833,44.44,0,0,0,0,0,44.44,0
"1686","T5","2294",-33.55113333,115.33855,50,12.5,0,0,0,0,37.5,0
"1687","T5","2297",-33.55101667,115.3384667,10,20,0,0,0,0,70,0
"1688","T5","2299",-33.55095,115.3384333,62.5,0,0,0,0,0,37.5,0
"1689","T5","2305",-33.55075,115.33825,80,0,0,0,0,0,20,0
"1690","T5","2308",-33.55065,115.3381833,55.55,0,0,0,0,0,44.44,0
"1691","T5","2311",-33.55053333,115.3381333,0,0,0,0,0,0,100,0
"1692","T5","2312",-33.5505,115.3381167,33.33,16.67,0,0,0,0,50,0
"1693","T5","2317",-33.55031667,115.338,0,0,0,0,0,0,100,0
"1694","T5","2327",-33.54998333,115.33775,0,0,0,0,0,0,100,0
"1695","T5","2329",-33.54995,115.3376333,0,0,0,0,0,0,100,0
"1696","T5","2329",-33.54995,115.33765,0,0,0,0,0,0,100,0
"1697","T5","2331",-33.54991667,115.3375667,100,0,0,0,0,0,0,0
"1698","T5","2337",-33.5497,115.3374333,62.5,0,0,0,0,0,37.5,0
"1699","T5","2348",-33.5493,115.33715,100,0,0,0,0,0,0,0
"1700","T5","2351",-33.54921667,115.3370333,62.5,0,0,0,0,0,37.5,0
"1701","T5","2355",-33.54906667,115.33695,0,70,0,0,0,0,30,0
"1702","T5","2357",-33.549,115.3368833,0,0,0,0,0,0,100,0
"1703","T5","2361",-33.54885,115.3368333,0,60,0,0,0,0,40,0
"1704","T5","2364",-33.54873333,115.3367667,0,0,0,0,0,0,100,0
"1705","T5","2366",-33.54866667,115.3367167,0,40,0,0,0,0,60,0
"1706","T5","2368",-33.5486,115.3366667,0,0,0,0,0,0,100,0
"1707","T5","2371",-33.5485,115.3365833,10,10,0,20,0,0,60,-20
